1.5,0,0,-0.75,0.75
-1.5,1.5,2,-0.75,0.75
1.5,-3,-2,-1.5,-0.75
3,3,0,-1.5,1.5
-3,1.5,2,-0.75,1.5
3,3,-2,1.5,-1.5
1.5,3,-2,1.5,-1.5
-1.5,-1.5,2,0.75,0.75
3,3,-1,0,1.5
-1.5,0,-2,1.5,0.75
-1.5,1.5,0,0.75,-1.5
0,1.5,-1,1.5,-0.75
-1.5,0,-1,-1.5,1.5
-3,1.5,0,1.5,-0.75
-3,-1.5,-1,0,0.75
-1.5,1.5,-1,0,1.5
3,-1.5,0,-1.5,-0.75
3,1.5,2,0,-0.75
-3,1.5,-2,1.5,0.75
-1.5,1.5,1,-1.5,1.5
3,-3,2,0.75,0.75
0,-3,1,1.5,-0.75
1.5,0,2,1.5,-0.75
-3,-3,-1,1.5,0.75
-3,-1.5,0,-1.5,1.5
-1.5,0,-1,-0.75,1.5
-1.5,0,-2,1.5,-1.5
-3,1.5,1,1.5,0.75
-3,-1.5,-1,0,-0.75
1.5,-3,-1,1.5,1.5
1.5,-1.5,1,-1.5,0.75
0,1.5,-2,0.75,1.5
0,0,-2,1.5,0
0,1.5,2,0.75,0
-1.5,3,1,-0.75,1.5
3,3,-2,0,0
-1.5,-1.5,2,0,0.75
-1.5,1.5,1,-1.5,0.75
0,1.5,0,-1.5,0
3,0,1,-1.5,1.5
-1.5,0,1,0.75,-0.75
0,-1.5,-2,1.5,0
1.5,0,2,-0.75,-0.75
3,-1.5,1,0,0.75
-3,0,0,1.5,-1.5
-3,1.5,-1,-0.75,1.5
-1.5,-1.5,2,0,1.5
3,-1.5,1,0,0
-1.5,0,-2,-0.75,0.75
-1.5,-1.5,0,0,0
3,-1.5,2,-0.75,0.75
-1.5,3,-1,-0.75,-0.75
-3,3,1,-0.75,1.5
-1.5,3,-1,-1.5,0.75
-1.5,3,-2,0.75,1.5
1.5,-3,2,1.5,-1.5
1.5,3,1,0,-0.75
-3,-1.5,2,0.75,-1.5
-1.5,1.5,1,-1.5,-0.75
0,1.5,-1,0.75,0.75
3,1.5,-2,0,0
-1.5,-3,2,0,0
-1.5,-1.5,2,1.5,0.75
-3,3,1,0.75,-0.75
3,3,-1,-0.75,1.5
1.5,1.5,1,0,-0.75
0,3,2,0,1.5
1.5,-3,-2,0.75,1.5
-1.5,0,1,0,1.5
1.5,-1.5,2,0.75,1.5
3,1.5,2,1.5,1.5
-3,1.5,1,0,0
3,-3,-2,0,0
1.5,3,-1,1.5,1.5
-3,-1.5,1,-0.75,-0.75
3,-3,-2,-0.75,-0.75
-3,-1.5,-1,0,1.5
3,3,0,-0.75,-1.5
3,-1.5,-1,-1.5,-1.5
1.5,1.5,2,0,-0.75
1.5,3,-1,-1.5,-1.5
1.5,3,1,1.5,0
3,1.5,1,-1.5,-0.75
-3,-3,2,-1.5,0.75
3,-1.5,0,1.5,-1.5
-1.5,1.5,0,1.5,-1.5
1.5,1.5,2,1.5,0.75
0,-3,-1,-1.5,0
3,-3,2,1.5,0
-1.5,-3,-1,-0.75,1.5
-3,3,2,-0.75,0.75
3,0,-1,-1.5,0
3,3,2,-1.5,-0.75
3,-3,0,-0.75,1.5
-1.5,0,0,1.5,0
0,3,2,0.75,-0.75
-3,1.5,-2,0,1.5
-3,0,1,0,0.75
0,-3,-1,-1.5,-0.75
1.5,1.5,1,0,1.5
3,3,2,0,0.75
0,1.5,2,-1.5,1.5
-3,1.5,-2,0.75,0.75
1.5,1.5,-2,-1.5,0.75
-1.5,-1.5,-1,-0.75,-1.5
1.5,-3,2,0.75,0
0,0,2,0,-1.5
-3,1.5,-2,-1.5,0
0,0,-2,-0.75,-1.5
3,1.5,2,0,1.5
-1.5,1.5,-1,-1.5,0.75
3,3,-2,-1.5,0
-1.5,0,-2,-1.5,1.5
3,1.5,2,0,0.75
1.5,3,-2,0.75,-0.75
1.5,1.5,1,0,0.75
-3,3,2,0.75,0.75
3,3,-2,0.75,0.75
-3,3,0,1.5,-0.75
3,1.5,-1,-1.5,0
1.5,3,-2,1.5,-0.75
-1.5,0,-2,0,0
-3,0,-2,0.75,-1.5
0,1.5,-2,0.75,0
3,0,0,-1.5,1.5
1.5,-1.5,-2,1.5,0
3,1.5,1,1.5,0
-1.5,0,0,-0.75,0.75
-1.5,-3,2,0,0.75
-3,-1.5,1,0,-1.5
-3,0,2,-0.75,1.5
-3,0,0,-0.75,-1.5
-3,3,1,-1.5,-0.75
3,-3,2,-1.5,-0.75
-1.5,-3,2,1.5,-1.5
-1.5,1.5,-2,-1.5,-0.75
1.5,1.5,1,-0.75,-0.75
0,1.5,-2,0,-0.75
3,3,-2,-0.75,1.5
0,3,-2,1.5,-1.5
-3,-1.5,-2,1.5,-1.5
-1.5,-1.5,1,0,0.75
-1.5,3,0,-0.75,0
-1.5,0,2,1.5,-1.5
1.5,3,-1,1.5,0.75
0,0,0,1.5,0.75
-1.5,1.5,1,-1.5,-1.5
0,-1.5,0,1.5,1.5
0,1.5,1,-1.5,-0.75
-1.5,3,1,0,-1.5
0,0,1,-1.5,-1.5
1.5,-3,2,-0.75,-1.5
0,0,1,-0.75,-1.5
-1.5,3,1,0.75,0.75
3,3,0,-1.5,0
-1.5,-3,-2,1.5,-1.5
-1.5,0,1,-0.75,0
-3,0,2,-1.5,-1.5
-1.5,-1.5,1,0,0
-3,1.5,1,0,1.5
-3,0,-2,-1.5,-0.75
0,0,-1,0,-0.75
1.5,1.5,-2,-0.75,-1.5
3,-3,0,-0.75,0.75
0,3,-1,-1.5,-1.5
0,-3,2,-1.5,-0.75
-1.5,0,-1,0.75,-1.5
-1.5,3,1,-1.5,-0.75
3,3,2,0,0
3,-1.5,2,0.75,0
0,-1.5,2,0,1.5
3,1.5,-2,-0.75,1.5
-3,-1.5,-1,0.75,1.5
3,-1.5,2,-0.75,0
3,-1.5,-1,-0.75,0.75
3,0,-2,1.5,1.5
-1.5,1.5,2,0.75,-1.5
-3,0,2,0,1.5
3,-3,1,-1.5,0.75
1.5,-1.5,0,0.75,0.75
-1.5,-1.5,-1,1.5,0.75
-3,0,2,0.75,0
-3,3,0,1.5,0.75
1.5,3,-1,-1.5,1.5
-1.5,3,-2,1.5,1.5
-1.5,-1.5,0,-0.75,1.5
-3,3,2,1.5,1.5
1.5,3,-2,0,-0.75
0,-1.5,1,0.75,-1.5
3,-1.5,2,0,-1.5
3,1.5,1,0,1.5
3,3,0,-0.75,-0.75
3,1.5,0,0.75,0
0,3,-1,0.75,-1.5
1.5,1.5,-1,-1.5,1.5
3,-1.5,-2,0.75,1.5
0,1.5,-2,0.75,-0.75
1.5,3,-2,-0.75,-1.5
1.5,1.5,2,0.75,0.75
-1.5,0,2,1.5,-0.75
-1.5,1.5,2,0.75,1.5
-3,0,2,-1.5,-0.75
3,1.5,-2,-1.5,-0.75
0,3,2,0,-0.75
1.5,-3,-1,-0.75,1.5
-3,-3,1,0,0
3,-3,-2,-0.75,1.5
-3,-3,1,-0.75,-1.5
1.5,-3,-1,-0.75,-1.5
1.5,0,2,-0.75,1.5
1.5,-1.5,0,-1.5,-0.75
0,3,1,-1.5,1.5
1.5,3,-2,-0.75,0.75
0,0,0,0,0
3,0,0,0.75,-0.75
1.5,-1.5,-2,0.75,0
-3,-3,-1,-0.75,-0.75
-1.5,-1.5,2,-1.5,-0.75
-3,-1.5,-1,-0.75,-0.75
0,-3,1,0.75,0.75
-1.5,1.5,1,-1.5,0
3,1.5,0,-0.75,1.5
-1.5,-3,1,-1.5,-1.5
-1.5,1.5,2,0.75,-0.75
-1.5,-3,-1,1.5,1.5
-1.5,-3,0,-1.5,-1.5
-3,1.5,-1,-0.75,-1.5
3,-3,1,0.75,-1.5
0,-3,-2,-0.75,0
-1.5,3,-2,1.5,-1.5
1.5,-3,1,-1.5,0
-3,-1.5,-1,1.5,-0.75
3,-3,0,0,1.5
-3,0,0,1.5,-0.75
1.5,-1.5,1,0,-1.5
-1.5,3,-1,1.5,1.5
-3,-3,2,0,-0.75
0,-3,0,-1.5,-1.5
0,3,2,-0.75,-0.75
0,3,1,-1.5,-0.75
-1.5,3,-1,0,0
1.5,-3,0,-1.5,0
3,0,1,0,-1.5
1.5,3,2,0,0
3,0,1,1.5,0.75
0,-1.5,2,1.5,1.5
-1.5,-3,-1,0.75,-1.5
1.5,-1.5,0,0,0.75
-1.5,1.5,-1,-0.75,0.75
-1.5,0,0,0,-0.75
-3,1.5,-2,0.75,0
3,0,-2,-1.5,-0.75
0,3,-2,1.5,1.5
-1.5,-1.5,1,1.5,-0.75
1.5,-1.5,-2,0.75,1.5
1.5,1.5,2,0,1.5
0,1.5,0,1.5,0.75
0,1.5,-1,-1.5,0.75
3,1.5,1,0,-0.75
3,-1.5,2,-1.5,1.5
1.5,0,2,-0.75,-1.5
0,-3,1,0,0
-1.5,-1.5,0,0.75,-0.75
3,-1.5,1,-0.75,1.5
3,-1.5,2,-0.75,-0.75
0,-1.5,0,0,0
1.5,-1.5,-2,-0.75,0.75
-1.5,-1.5,-2,0.75,-1.5
3,-3,0,1.5,0.75
0,1.5,2,-0.75,-0.75
1.5,1.5,1,0.75,0.75
1.5,-1.5,0,1.5,0.75
-1.5,3,-2,1.5,0.75
0,3,2,-1.5,1.5
-1.5,3,-1,0.75,-0.75
0,1.5,-1,0.75,-0.75
-1.5,3,2,0,-1.5
1.5,-3,1,0.75,-0.75
0,1.5,-2,-0.75,0
0,3,2,-0.75,0.75
1.5,1.5,-2,1.5,0.75
0,-1.5,-2,0,-1.5
-1.5,-3,0,1.5,-0.75
0,-1.5,1,0.75,0.75
3,-3,-2,1.5,1.5
1.5,1.5,1,0.75,1.5
1.5,-3,0,-1.5,1.5
1.5,-3,0,-0.75,-1.5
3,-3,-1,-0.75,0.75
0,3,0,0,0
-3,0,0,-0.75,1.5
1.5,1.5,2,-1.5,-1.5
-3,3,1,0.75,1.5
-3,1.5,-1,1.5,0.75
0,-1.5,-2,1.5,-1.5
3,3,1,1.5,0
0,0,-1,0,-1.5
-3,-3,1,1.5,-0.75
-3,0,1,1.5,0
-3,3,0,1.5,0
3,3,1,-1.5,0.75
-3,-1.5,0,0,1.5
-3,-1.5,1,0,0
-1.5,-3,0,1.5,0
-1.5,3,-1,-1.5,-1.5
1.5,3,1,0.75,-0.75
-3,-3,0,-1.5,0
0,1.5,-2,1.5,-0.75
3,-3,-2,0,-0.75
1.5,0,1,0.75,-1.5
1.5,-3,-1,-1.5,0
1.5,0,-1,0,0.75
3,0,2,0.75,0.75
3,-1.5,-2,-1.5,1.5
3,-1.5,0,-0.75,1.5
0,-1.5,-1,1.5,1.5
-1.5,-1.5,0,-1.5,0
-3,3,0,-1.5,0.75
3,3,0,-0.75,0.75
0,0,-1,-0.75,0
1.5,1.5,-1,0.75,0
0,1.5,1,0,0
1.5,-1.5,1,-0.75,-1.5
0,-1.5,2,1.5,0.75
-1.5,3,0,-0.75,1.5
0,-1.5,1,-1.5,1.5
-3,0,-2,1.5,0
-1.5,3,-2,0.75,-0.75
-1.5,0,2,1.5,0.75
-3,3,0,-0.75,-1.5
-1.5,-1.5,-2,0,0
3,3,-1,0.75,0
-1.5,3,2,-0.75,1.5
3,3,-1,-0.75,-0.75
0,1.5,-2,0,0
-3,3,-2,-0.75,-0.75
0,1.5,-1,-0.75,1.5
-1.5,1.5,2,0,0.75
1.5,0,0,-1.5,0.75
-1.5,-3,0,-1.5,0.75
3,1.5,1,1.5,-0.75
-1.5,1.5,-1,0,-0.75
1.5,3,2,0,-1.5
-3,0,0,1.5,0
3,0,0,-0.75,-0.75
-1.5,3,-2,-0.75,-1.5
1.5,-1.5,2,0,-1.5
3,-3,-2,-1.5,-0.75
3,3,2,1.5,1.5
0,-3,-1,-1.5,-1.5
0,-1.5,2,0.75,-0.75
-1.5,-1.5,-1,1.5,-0.75
-3,-3,1,0,-1.5
1.5,-3,-2,1.5,0
1.5,-1.5,-2,-1.5,-1.5
0,1.5,0,0,1.5
1.5,-1.5,1,0.75,0.75
-3,-1.5,2,0,-0.75
1.5,0,1,-0.75,-0.75
3,-1.5,1,1.5,0.75
1.5,1.5,-2,0,-1.5
0,0,0,0,-0.75
-1.5,-1.5,1,0,-0.75
3,0,0,0.75,1.5
3,0,1,-1.5,-1.5
-1.5,-3,-2,0.75,0.75
-1.5,-3,0,0,0.75
1.5,1.5,-1,0,0
3,-1.5,0,0,-0.75
1.5,0,1,0.75,0.75
1.5,3,1,-0.75,-0.75
3,3,0,0,0.75
3,-1.5,1,0.75,0
-1.5,0,-1,1.5,0.75
1.5,-1.5,-2,0,-1.5
-1.5,3,0,-0.75,-0.75
1.5,3,-1,0.75,0.75
3,1.5,0,1.5,-0.75
0,-3,0,-0.75,-0.75
-3,3,-1,-0.75,-1.5
0,0,1,1.5,1.5
0,-1.5,-1,-0.75,-1.5
3,-3,2,0,-1.5
-3,-3,0,1.5,-1.5
-1.5,0,1,-1.5,1.5
-1.5,-1.5,2,0.75,1.5
-3,-1.5,2,-1.5,-0.75
3,-3,-1,0.75,-0.75
-3,-3,-1,0.75,0
-1.5,-1.5,-1,-1.5,-1.5
-1.5,-3,-1,0,0
0,-1.5,0,0.75,-0.75
3,-3,0,-1.5,-0.75
-3,3,-2,0.75,0
3,3,0,1.5,0.75
1.5,-1.5,-1,0.75,1.5
-1.5,0,2,0.75,0.75
-1.5,0,2,1.5,0
3,1.5,-2,-1.5,0
1.5,-3,-1,0,0
-1.5,0,0,0,0
3,0,0,0,-0.75
0,3,-1,-0.75,1.5
1.5,0,0,-1.5,-0.75
-1.5,0,-1,0,-0.75
0,-1.5,-2,-0.75,-1.5
0,1.5,0,-0.75,-0.75
0,0,0,1.5,-0.75
3,1.5,1,-0.75,1.5
-1.5,-3,-2,0,-0.75
-1.5,1.5,-2,0.75,0
-3,-1.5,0,-1.5,-0.75
-1.5,-1.5,-1,0,-1.5
-3,1.5,2,1.5,-1.5
-1.5,1.5,-1,1.5,-1.5
-1.5,3,2,-1.5,0
-1.5,1.5,-2,0.75,-1.5
0,3,-1,1.5,0.75
-1.5,-3,-2,1.5,1.5
-3,-1.5,-2,0.75,-0.75
1.5,0,0,0,0.75
-1.5,3,-1,-0.75,-1.5
3,-1.5,2,0.75,1.5
-1.5,3,-2,-1.5,-0.75
0,1.5,1,-1.5,-1.5
1.5,0,1,0,-1.5
3,-3,2,1.5,0.75
1.5,1.5,-2,0.75,0.75
-3,1.5,2,-1.5,0.75
3,1.5,0,-0.75,-1.5
0,-3,0,0.75,1.5
3,-1.5,0,-0.75,-0.75
-3,-1.5,1,-1.5,-0.75
1.5,3,-2,0.75,-1.5
-3,3,-1,1.5,0
-3,3,-1,0,-1.5
1.5,-3,-1,0,-1.5
1.5,0,1,-1.5,0
0,1.5,1,0.75,0
-1.5,-3,1,1.5,0
-3,0,1,-0.75,0.75
1.5,3,-1,-0.75,-0.75
-3,1.5,-1,1.5,0
3,1.5,-2,0.75,-1.5
-1.5,-3,0,0.75,1.5
-3,0,2,0.75,-1.5
-3,3,0,-1.5,-0.75
-1.5,-1.5,1,-0.75,-1.5
3,-1.5,0,0.75,1.5
-1.5,-1.5,1,1.5,1.5
3,-3,-2,-1.5,0.75
0,-1.5,-2,0.75,-0.75
1.5,3,0,-0.75,0
-3,0,2,0,-1.5
-1.5,3,-1,0.75,1.5
-1.5,0,1,1.5,0.75
0,3,1,0,0
1.5,-3,-2,-1.5,-1.5
1.5,-3,0,-0.75,0.75
0,-1.5,-1,-1.5,0.75
3,-3,0,0.75,-0.75
3,1.5,-1,0.75,1.5
-1.5,0,-2,0.75,-0.75
3,0,-1,0.75,-1.5
-3,-3,2,1.5,-0.75
3,0,0,-0.75,1.5
-1.5,1.5,0,1.5,0
3,-1.5,2,1.5,0
0,-3,1,-1.5,1.5
-1.5,-1.5,2,0,0
-1.5,-1.5,-2,0,1.5
3,1.5,1,0,0.75
1.5,-3,1,-0.75,-0.75
-3,-3,0,0.75,-0.75
-3,0,2,0,0
-1.5,-3,1,0.75,-0.75
3,-3,2,-1.5,0
1.5,3,0,-1.5,1.5
-3,3,2,-0.75,1.5
-3,-1.5,-2,0,-1.5
-3,3,2,-0.75,-0.75
-3,0,1,1.5,0.75
0,-3,-2,1.5,0
-3,1.5,0,-0.75,0
1.5,-1.5,2,0,0
3,-3,2,-1.5,0.75
1.5,-1.5,1,-0.75,1.5
0,3,0,-1.5,-0.75
0,3,2,-0.75,-1.5
-1.5,1.5,0,1.5,0.75
1.5,-1.5,0,-0.75,1.5
3,0,2,-1.5,-1.5
0,1.5,0,0.75,0
-3,0,-1,0,0.75
3,-1.5,0,-1.5,0.75
-1.5,0,-2,0,-0.75
1.5,3,-1,1.5,-1.5
3,1.5,0,0.75,1.5
1.5,3,1,1.5,1.5
0,3,2,0,0.75
0,3,-1,1.5,0
-3,1.5,1,-1.5,-1.5
-1.5,3,0,1.5,0.75
1.5,-1.5,2,0,0.75
1.5,-1.5,1,-0.75,-0.75
1.5,-3,0,-0.75,0
1.5,1.5,-2,0.75,0
-3,1.5,2,0.75,1.5
1.5,3,2,1.5,-0.75
3,-3,0,-0.75,-0.75
0,0,-1,0.75,1.5
-3,3,0,0,-1.5
0,0,2,0.75,-0.75
0,3,-1,1.5,-1.5
-3,3,0,-0.75,0
-1.5,1.5,0,0,1.5
-1.5,3,2,1.5,1.5
-3,-1.5,1,1.5,-0.75
3,0,-2,0.75,-1.5
0,3,2,1.5,-0.75
-1.5,3,2,-0.75,0
3,0,-2,0,-1.5
-1.5,1.5,2,-1.5,-1.5
-1.5,0,0,-1.5,0.75
3,-1.5,1,1.5,0
3,0,1,0,0
-3,-1.5,1,-0.75,0
0,1.5,-1,1.5,-1.5
-3,1.5,-2,0,-0.75
3,1.5,2,0.75,-0.75
-1.5,-1.5,1,0,1.5
3,-1.5,2,-0.75,1.5
3,1.5,1,-0.75,-0.75
-1.5,0,1,-1.5,0
3,-1.5,2,0,-0.75
1.5,-3,-2,0.75,0.75
-1.5,3,2,0,1.5
0,0,0,-1.5,0
0,0,-2,0,-0.75
0,-3,0,1.5,0
0,-3,1,0.75,-1.5
0,3,2,-0.75,0
3,-1.5,0,1.5,0.75
-3,-1.5,1,-1.5,0
3,1.5,-1,-0.75,-0.75
-3,3,0,0.75,1.5
-1.5,0,2,0.75,0
-3,-1.5,-2,0.75,0.75
3,1.5,2,-1.5,0
0,3,1,-1.5,0.75
3,-3,0,0.75,-1.5
-1.5,-1.5,2,1.5,1.5
-1.5,0,-1,0.75,0
3,1.5,1,0,-1.5
1.5,1.5,0,0,-0.75
-3,-1.5,1,-1.5,0.75
1.5,0,-2,0.75,0
3,0,2,0,0
3,-3,-2,1.5,-0.75
1.5,-3,1,1.5,-0.75
0,-3,0,0,0.75
3,0,2,-0.75,-0.75
-3,-3,2,0.75,1.5
-3,3,-2,-1.5,0.75
3,0,1,0,0.75
-3,-1.5,-1,1.5,0.75
1.5,3,1,-0.75,-1.5
1.5,3,2,-0.75,-0.75
0,0,-1,1.5,1.5
-1.5,-3,-1,0,1.5
0,3,0,-1.5,0.75
-1.5,3,-2,0,-1.5
3,-1.5,2,0,1.5
-3,1.5,1,-1.5,0.75
-3,-1.5,0,0,0.75
0,3,1,0.75,-1.5
0,-3,1,0.75,0
3,-3,-1,1.5,1.5
1.5,-1.5,2,-1.5,0
0,-3,2,1.5,0
0,1.5,-2,-1.5,0.75
3,0,1,0.75,1.5
1.5,1.5,1,1.5,0.75
3,-1.5,2,0.75,0.75
-1.5,1.5,-2,0.75,1.5
3,-1.5,0,-0.75,0.75
1.5,3,-1,-0.75,0.75
-3,-3,2,0,1.5
0,0,0,0,-1.5
0,-1.5,0,-0.75,-0.75
3,1.5,2,-1.5,0.75
1.5,0,-1,0,0
1.5,-3,1,-0.75,0
0,3,0,-0.75,0
3,-3,-1,-0.75,1.5
3,-3,-2,0,-1.5
0,0,0,-1.5,-1.5
1.5,-3,0,-0.75,1.5
0,-3,2,0.75,1.5
1.5,1.5,-1,1.5,1.5
-3,3,0,-1.5,1.5
-1.5,3,2,-0.75,0.75
1.5,-1.5,-2,0.75,-1.5
-3,-1.5,-1,-1.5,0
1.5,-3,0,1.5,0
-1.5,-3,-2,0,0
3,0,-1,0.75,-0.75
-3,-3,2,0.75,-1.5
-3,3,-2,-1.5,0
1.5,-3,0,0,0.75
-3,-3,2,-0.75,-1.5
3,1.5,-1,0.75,0.75
3,-1.5,-2,1.5,0.75
-3,-3,-1,-1.5,0.75
1.5,0,0,0.75,-1.5
0,-1.5,-1,0,1.5
-3,0,1,0.75,1.5
0,-1.5,-1,0.75,0.75
-3,0,0,1.5,0.75
-1.5,3,2,0.75,0
-3,-3,2,0,-1.5
1.5,3,-1,0.75,1.5
-3,1.5,1,0.75,0
-3,1.5,-2,1.5,1.5
-1.5,0,1,-0.75,-1.5
-1.5,3,2,1.5,-1.5
-1.5,-1.5,-2,1.5,1.5
0,-1.5,-2,-0.75,0
3,-1.5,-2,-0.75,0
-1.5,1.5,1,1.5,1.5
1.5,0,2,0.75,-0.75
3,0,1,1.5,-1.5
3,-1.5,-2,0.75,0
3,0,-1,1.5,-1.5
3,-3,1,0.75,0
-3,1.5,2,-1.5,1.5
3,-1.5,1,0,-1.5
0,-3,-2,0.75,1.5
3,3,1,-0.75,0
-3,3,-2,-0.75,0.75
0,3,0,-1.5,-1.5
-3,1.5,-1,0,-0.75
0,1.5,1,-0.75,0
-1.5,-1.5,-2,-0.75,0.75
3,1.5,1,0.75,0
3,1.5,1,0.75,1.5
-1.5,-3,1,-0.75,1.5
0,0,-1,1.5,-0.75
1.5,-1.5,-1,0,0
-1.5,1.5,2,-1.5,0
1.5,-1.5,2,-1.5,1.5
0,-3,-2,0,0.75
-3,-3,-2,-0.75,0
0,-3,-2,1.5,-0.75
0,-3,2,0,1.5
3,3,-1,0,-1.5
1.5,0,-2,1.5,1.5
3,-3,0,-1.5,0
3,-1.5,0,-1.5,-1.5
3,1.5,2,0.75,0.75
1.5,3,1,0,0.75
-3,3,-2,1.5,-0.75
0,1.5,-2,1.5,-1.5
1.5,0,-2,1.5,-0.75
-1.5,0,2,-1.5,1.5
-1.5,-1.5,-2,-1.5,1.5
0,1.5,-1,0,1.5
0,-3,1,0,-1.5
-1.5,-1.5,1,-1.5,-0.75
-3,1.5,0,0,-1.5
-3,0,0,-0.75,0
-3,1.5,-2,0,0.75
-1.5,-3,-2,0,0.75
0,1.5,-1,0,0
-3,3,-1,-1.5,0
-3,-1.5,2,-0.75,0.75
-1.5,-3,0,0,0
-1.5,1.5,-2,1.5,0.75
-1.5,-1.5,1,-0.75,0.75
0,3,2,1.5,0.75
0,-3,1,-1.5,-1.5
0,-1.5,-2,-1.5,-1.5
-3,-3,-2,-0.75,0.75
-1.5,0,-1,-1.5,-1.5
0,-3,-1,0.75,-0.75
3,3,2,1.5,0
-1.5,-1.5,1,0.75,0
-1.5,-1.5,-1,1.5,0
-1.5,3,1,-0.75,-1.5
-3,3,-2,0,-1.5
1.5,3,-1,1.5,-0.75
0,1.5,1,-1.5,0
-3,0,-1,-0.75,1.5
0,0,2,0,0
-1.5,-3,1,1.5,-0.75
3,1.5,-1,0,1.5
0,3,1,1.5,-1.5
3,1.5,2,1.5,-0.75
-1.5,1.5,-2,0,1.5
0,1.5,-2,-1.5,-0.75
-1.5,3,1,1.5,0.75
-1.5,1.5,2,-1.5,1.5
-1.5,-1.5,0,0,1.5
1.5,1.5,-1,1.5,-0.75
0,1.5,2,-0.75,0
3,3,-2,0,-1.5
0,-1.5,1,0,-1.5
0,-1.5,-1,-1.5,-1.5
3,1.5,1,-1.5,1.5
-1.5,-3,2,-0.75,0
3,-3,-1,1.5,0.75
1.5,0,-1,1.5,1.5
-1.5,-3,0,-0.75,-0.75
3,-3,-1,0,0
3,-3,-1,-1.5,-0.75
-1.5,-3,2,0,-1.5
-3,0,1,0.75,-1.5
-1.5,0,-2,0.75,0
3,-3,-1,-0.75,0
0,1.5,2,-0.75,0.75
-3,1.5,1,-1.5,0
1.5,-3,2,-0.75,0
-3,-1.5,0,1.5,1.5
-1.5,-1.5,1,-0.75,-0.75
1.5,0,-1,-0.75,1.5
0,3,-1,-0.75,0
-3,1.5,2,-0.75,0.75
-3,1.5,2,-0.75,-1.5
3,0,-1,1.5,1.5
-1.5,-3,-2,-1.5,1.5
1.5,-1.5,-1,-0.75,-0.75
0,3,-1,-0.75,-1.5
0,-3,-1,0,0.75
1.5,-1.5,2,0,-0.75
-3,0,-2,0.75,-0.75
-3,-1.5,-1,1.5,1.5
3,1.5,0,0,-0.75
-1.5,-3,1,-1.5,0
-1.5,0,-2,1.5,1.5
0,-1.5,-1,0,0.75
-3,3,2,1.5,0
-1.5,0,-1,0.75,0.75
0,3,0,0,-1.5
3,3,-2,-0.75,-1.5
3,0,-1,-0.75,0.75
1.5,0,-2,0,1.5
0,-1.5,-2,0,-0.75
-3,-1.5,-2,-0.75,0
-1.5,1.5,-1,0,0
-3,0,1,-1.5,-1.5
-1.5,1.5,2,1.5,1.5
-1.5,1.5,2,0,-0.75
1.5,0,-2,-0.75,0.75
-1.5,1.5,1,0.75,-1.5
1.5,1.5,-1,0.75,1.5
0,-1.5,1,0,0
1.5,3,-1,-0.75,0
3,1.5,-2,0.75,-0.75
-3,0,1,1.5,-0.75
-1.5,-3,2,1.5,-0.75
-3,1.5,-2,0.75,1.5
1.5,3,2,0.75,0.75
3,3,-2,1.5,-0.75
-1.5,0,-2,-1.5,0
-3,0,1,0.75,0.75
-1.5,-1.5,2,-1.5,-1.5
1.5,-1.5,-2,-1.5,1.5
0,3,-1,0,-1.5
3,0,0,0,-1.5
1.5,-1.5,0,-1.5,-1.5
-3,-1.5,0,0,-0.75
-3,0,0,0,0
-1.5,0,1,-0.75,0.75
-3,0,-1,1.5,-1.5
-1.5,1.5,-1,-1.5,0
1.5,-1.5,1,1.5,-0.75
-3,1.5,2,1.5,-0.75
-1.5,0,2,-1.5,0
1.5,0,0,1.5,0
0,0,1,0.75,0
0,3,-2,0.75,0
-3,0,1,-1.5,1.5
-1.5,-1.5,1,0.75,0.75
1.5,3,0,1.5,1.5
